dateObserved;temperature;relativeHumidity
2024-10-10T05:00Z;12.433433;87.31274
2024-10-10T05:50Z;12.502861;86.309456
2024-10-10T06:30Z;12.454795;85.76776
2024-10-10T06:40Z;12.481499;85.199356
2024-10-10T07:10Z;12.916762;82.70641
2024-10-10T07:50Z;12.892729;83.08026
2024-10-10T08:20Z;13.165103;82.27917
2024-10-10T08:40Z;12.876707;81.88434
2024-10-10T09:00Z;13.346685;75.18944
2024-10-10T09:10Z;13.496223;71.7409
2024-10-10T09:20Z;13.384069;73.79324
2024-10-10T09:40Z;13.520256;74.12894
2024-10-10T10:30Z;14.134432;70.823456
2024-10-10T10:50Z;15.103762;65.885254
2024-10-10T11:10Z;14.906157;74.437935
2024-10-10T11:20Z;12.895399;85.78874
2024-10-10T11:30Z;11.552224;92.35966
2024-10-10T11:50Z;11.100939;89.93538
2024-10-10T12:00Z;11.039521;91.65392
2024-10-10T12:10Z;11.416038;87.86397
2024-10-10T12:20Z;11.413367;86.296104
2024-10-10T12:50Z;12.428092;89.69314
2024-10-10T13:20Z;14.20119;70.85397
2024-10-10T13:30Z;14.449531;68.691
2024-10-10T13:40Z;14.500267;71.00656
2024-10-10T14:00Z;14.452201;71.19348
2024-10-10T14:10Z;14.468223;71.83055
2024-10-10T14:30Z;14.206531;72.53246
2024-10-10T14:40Z;14.230564;72.17769
2024-10-10T15:20Z;13.277256;81.5391
2024-10-10T15:30Z;11.960784;89.34028
2024-10-10T16:20Z;11.68307;90.6144
2024-10-10T16:40Z;11.365301;93.75586
2024-10-10T16:50Z;11.207751;93.216064
2024-10-10T17:00Z;11.295873;93.07492
2024-10-10T17:30Z;11.413367;88.64027
2024-10-10T17:40Z;11.327916;89.76372
2024-10-10T18:00Z;11.346609;88.02037
2024-10-10T18:10Z;11.317235;88.56588
2024-10-10T18:20Z;11.226444;88.54871
2024-10-10T18:50Z;10.609598;95.02045
2024-10-10T19:10Z;10.500114;94.17357
2024-10-10T19:30Z;10.71374;92.38445
2024-10-10T19:50Z;10.505455;92.82124
2024-10-10T20:10Z;10.422675;94.90219
2024-10-10T20:20Z;10.350576;95.308464
2024-10-10T20:30Z;10.337224;96.5864
2024-10-10T21:20Z;10.160983;94.19455
2024-10-10T21:40Z;9.960708;94.570305
2024-10-10T21:50Z;9.909972;95.97414
2024-10-10T22:20Z;9.960708;95.802475
2024-10-10T22:50Z;10.14229;93.710075
2024-10-10T23:00Z;10.241093;91.264824
2024-10-10T23:10Z;10.190356;93.588005
2024-10-10T23:20Z;10.120928;94.59701
2024-10-10T23:30Z;9.947356;94.23651
2024-10-10T23:40Z;9.73106;95.72236
2024-10-10T23:50Z;9.680324;95.62318
2024-10-11T00:00Z;9.501411;95.25124
2024-10-11T00:10Z;9.367895;95.314186
2024-10-11T00:20Z;9.319829;95.337074
2024-10-11T00:30Z;9.346533;95.3447
2024-10-11T00:40Z;9.32784;96.18013
2024-10-11T00:50Z;9.24506;96.656975
2024-10-11T01:00Z;9.373236;95.69375
2024-10-11T01:10Z;9.56817;95.99321
2024-10-11T01:20Z;9.469368;96.21828
2024-10-11T01:40Z;9.421302;96.426186
2024-10-11T02:00Z;9.437324;97.05943
2024-10-11T02:20Z;9.274433;96.65316
2024-10-11T02:30Z;9.250401;97.3341
2024-10-11T03:10Z;9.354544;96.83627
2024-10-11T03:30Z;9.234379;96.93355
2024-10-11T03:50Z;9.15961;97.16434
2024-10-11T04:00Z;9.08751;96.62455
2024-10-11T04:10Z;8.9513235;96.68368
2024-10-11T04:30Z;9.146257;97.45808
2024-10-11T05:30Z;8.881895;97.732735
2024-10-11T05:40Z;8.777752;97.7232
2024-10-11T06:10Z;8.772411;97.9807
2024-10-11T06:20Z;8.7644005;97.910126
2024-10-11T06:30Z;8.8952465;98.29351
2024-10-11T06:40Z;8.972687;98.455635
2024-10-11T07:00Z;9.554818;97.80141
2024-10-11T07:10Z;9.656291;94.72289
2024-10-11T07:40Z;11.349279;94.562675
2024-10-11T07:50Z;11.618982;93.05585
2024-10-11T08:20Z;10.943389;86.612724
2024-10-11T08:40Z;10.863279;95.13107
2024-10-11T08:50Z;11.52552;89.80759
2024-10-11T09:00Z;11.960784;88.289314
2024-10-11T09:10Z;12.257191;86.80347
2024-10-11T09:30Z;12.153048;87.66941
2024-10-11T09:40Z;11.359961;87.49775
2024-10-11T10:00Z;11.504158;84.20752
2024-10-11T10:10Z;11.733807;85.100174
2024-10-11T10:20Z;11.6483555;86.50973
2024-10-11T10:30Z;11.568246;88.35798
2024-10-11T11:00Z;11.936751;83.09361
2024-10-11T11:10Z;11.902037;85.823074
2024-10-11T11:20Z;12.33196;80.5568
2024-10-11T11:40Z;13.047608;75.21805
2024-10-11T13:00Z;14.334706;63.34844
2024-10-11T13:10Z;14.03296;70.68421
2024-10-11T13:30Z;13.709849;74.09651
2024-10-11T13:40Z;13.480202;74.08316
2024-10-11T14:40Z;12.914092;73.91531
2024-10-11T15:20Z;13.068971;74.88426
2024-10-11T15:30Z;12.615015;78.617
2024-10-11T15:50Z;11.9474325;79.19302
2024-10-11T16:50Z;10.740444;85.88602
2024-10-11T17:00Z;10.430686;87.64843
2024-10-11T17:10Z;10.163653;88.77951
2024-10-11T17:20Z;9.808499;89.44137
2024-10-11T17:30Z;9.602884;90.07843
2024-10-11T18:00Z;9.431983;88.90158
2024-10-11T18:20Z;9.00473;90.95392
2024-10-11T18:30Z;8.817807;91.50515
2024-10-11T18:50Z;8.684291;91.00923
2024-10-11T19:00Z;8.654917;91.3373
2024-10-11T19:30Z;7.9339285;92.977646
2024-10-11T19:40Z;8.043412;92.64004
2024-10-11T20:00Z;8.038072;92.5008
2024-10-11T20:10Z;8.080796;91.78363
2024-10-11T20:20Z;7.9098954;92.81171
2024-10-11T21:00Z;7.6161594;92.90517
2024-10-11T21:20Z;7.642863;93.029144
2024-10-11T21:40Z;7.5467305;93.208435
2024-10-11T21:50Z;7.498665;92.85367
2024-10-11T22:00Z;7.4612803;92.8613
2024-10-11T22:40Z;6.622797;94.247955
2024-10-11T22:50Z;6.4492254;94.71908
2024-10-11T23:40Z;6.3984895;94.011444
2024-10-12T00:20Z;5.730907;94.22125
2024-10-12T01:10Z;5.923171;94.75723
2024-10-12T01:50Z;5.891127;94.219345
2024-10-12T02:10Z;5.381094;94.20218
2024-10-12T02:20Z;4.9137864;94.175476
2024-10-12T02:40Z;4.358358;94.375755
2024-10-12T03:00Z;4.513237;95.04906
2024-10-12T03:30Z;4.5666437;96.311745
2024-10-12T03:50Z;4.53727;96.48531
2024-10-12T04:10Z;4.473182;96.706566
2024-10-12T04:20Z;4.230182;96.50057
2024-10-12T04:30Z;4.075303;96.7905
2024-10-12T05:10Z;3.7655451;96.66079
2024-10-12T06:10Z;4.9725337;96.548256
2024-10-12T07:00Z;5.458534;93.82262
2024-10-12T07:20Z;5.2449074;93.96567
2024-10-12T07:40Z;6.425193;90.28062
2024-10-12T07:50Z;6.574731;89.87625
2024-10-12T08:50Z;7.992676;89.36698
2024-10-12T10:00Z;10.171664;83.90997
2024-10-12T10:10Z;10.38796;82.13992
2024-10-12T10:30Z;10.582894;85.91272
2024-10-12T10:40Z;10.729763;84.825516
2024-10-12T11:20Z;10.500114;82.9353
2024-10-12T12:10Z;10.182345;86.25605
2024-10-12T12:50Z;10.313191;87.31846
2024-10-12T13:00Z;10.355917;88.670784
2024-10-12T13:10Z;10.494774;88.97406
2024-10-12T13:20Z;10.582894;89.794235
2024-10-12T13:40Z;10.665675;90.5095
2024-10-12T14:10Z;10.428016;91.82178
2024-10-12T14:20Z;10.259785;92.390175
2024-10-12T14:50Z;10.019455;91.3373
2024-10-12T15:10Z;10.008774;94.20218
2024-10-12T15:20Z;9.907302;94.133514
2024-10-12T15:40Z;9.939345;95.69947
2024-10-12T16:00Z;9.97139;95.35996
2024-10-12T16:50Z;9.907302;96.40139
2024-10-12T17:00Z;9.773785;96.89731
2024-10-12T17:30Z;9.803159;96.18776
2024-10-12T17:40Z;9.9874115;94.87358
2024-10-12T18:00Z;10.088883;93.780655
2024-10-12T18:10Z;10.126268;93.67193
2024-10-12T18:30Z;10.163653;94.169754
2024-10-12T18:50Z;9.963378;96.14198
2024-10-12T19:20Z;9.955367;97.06897
2024-10-12T19:40Z;9.848555;97.54772
2024-10-12T20:00Z;10.1182575;97.79378
2024-10-12T20:30Z;9.909972;97.315025
2024-10-12T21:00Z;9.9126425;97.81476
2024-10-12T21:20Z;10.019455;98.20386
2024-10-12T21:40Z;10.000763;98.40414
2024-10-12T22:20Z;10.019455;98.564354
2024-10-12T22:30Z;10.0434885;98.56626
2024-10-12T22:40Z;10.008774;98.34882
2024-10-12T22:50Z;10.083543;98.592964
2024-10-12T23:10Z;10.083543;98.70168
2024-10-12T23:30Z;10.019455;98.53574
2024-10-12T23:40Z;10.120928;98.74174
2024-10-13T00:40Z;10.174335;98.40986
2024-10-13T01:20Z;10.217059;98.907684
2024-10-13T01:30Z;10.257114;98.88098
2024-10-13T01:40Z;10.259785;98.94583
2024-10-13T01:50Z;10.294499;98.94774
2024-10-13T02:00Z;10.29717;99.014496
2024-10-13T02:30Z;10.377279;99.12512
2024-10-13T02:40Z;10.363928;99.11749
2024-10-13T03:30Z;10.353247;98.90387
2024-10-13T03:50Z;10.377279;98.93248
2024-10-13T04:40Z;10.510796;98.791336
2024-10-13T04:50Z;10.566873;98.92485
2024-10-13T05:50Z;10.660335;99.136566
2024-10-13T06:10Z;10.767147;99.16708
2024-10-13T07:00Z;11.162356;99.188065
2024-10-13T07:30Z;12.508202;99.36736
2024-10-13T08:00Z;13.560311;98.528114
2024-10-13T08:10Z;13.728542;98.95537
2024-10-13T08:20Z;13.8700695;98.9382
2024-10-13T08:30Z;14.369421;95.34852
2024-10-13T08:40Z;14.820706;96.41093
2024-10-13T09:00Z;15.087739;95.42481
2024-10-13T09:30Z;16.23064;87.06668
2024-10-13T09:40Z;16.604486;85.86694
2024-10-13T10:00Z;16.930265;82.60342
2024-10-13T10:30Z;17.240025;81.815674
2024-10-13T10:50Z;16.972992;88.00511
2024-10-13T11:10Z;16.39086;90.555275
2024-10-13T11:30Z;16.035706;91.45365
2024-10-13T11:50Z;16.890211;88.827194
2024-10-13T12:10Z;16.46563;90.87572
2024-10-13T12:40Z;17.013046;86.1931
2024-10-13T12:50Z;17.619211;80.02464
2024-10-13T13:10Z;18.364233;79.29984
2024-10-13T13:30Z;18.246738;74.52186
2024-10-13T13:40Z;18.596552;71.943085
2024-10-13T14:10Z;18.222706;71.592125
2024-10-13T14:20Z;18.006409;71.878235
2024-10-13T14:40Z;18.196003;72.044174
2024-10-13T14:50Z;18.230717;70.89021
2024-10-13T15:50Z;16.449608;83.41596
2024-10-13T16:00Z;16.121157;86.40673
2024-10-13T16:30Z;15.576409;92.281456
2024-10-13T16:40Z;15.162509;88.36561
2024-10-13T16:50Z;15.0370035;92.72205
2024-10-13T17:00Z;14.457541;91.16182
2024-10-13T17:30Z;13.9822235;93.64141
2024-10-13T17:40Z;13.8513775;92.61715
2024-10-13T17:50Z;13.752575;94.74006
2024-10-13T18:10Z;13.295949;96.03899
2024-10-13T18:50Z;13.170444;95.209274
2024-10-13T19:00Z;13.106356;96.0428
2024-10-13T19:10Z;12.97818;96.02754
2024-10-13T19:20Z;12.895399;95.766235
2024-10-13T19:50Z;12.585641;95.12344
2024-10-13T20:10Z;12.420081;95.94743
2024-10-13T20:20Z;12.262531;95.59457
2024-10-13T20:30Z;12.129015;95.99321
2024-10-13T20:40Z;12.059587;96.441444
2024-10-13T20:50Z;11.990158;97.31121
2024-10-13T21:00Z;11.950103;97.114746
2024-10-13T21:10Z;11.787213;96.693214
2024-10-13T21:20Z;11.701762;96.956436
2024-10-13T21:30Z;11.640345;96.47578
2024-10-13T22:00Z;10.724422;95.7567
2024-10-13T22:30Z;10.217059;95.93599
2024-10-13T22:40Z;10.086213;96.02373
2024-10-13T23:20Z;9.068818;96.65507
2024-10-13T23:30Z;9.253071;97.08232
2024-10-13T23:50Z;9.8378725;97.13382
2024-10-14T00:00Z;10.046159;96.1725
2024-10-14T00:20Z;10.363928;95.9379
2024-10-14T00:40Z;10.601587;96.50248
2024-10-14T01:00Z;10.959411;95.092926
2024-10-14T01:10Z;11.127642;93.95804
2024-10-14T01:30Z;11.0982685;95.516365
2024-10-14T01:40Z;11.092927;95.16922
2024-10-14T01:50Z;11.0982685;95.79103
2024-10-14T02:00Z;11.010147;94.0
2024-10-14T02:20Z;10.900663;95.42863
2024-10-14T02:30Z;10.78584;95.23216
2024-10-14T02:50Z;10.454719;95.53353
2024-10-14T03:00Z;10.564202;95.358055
2024-10-14T03:20Z;10.318532;94.20409
2024-10-14T03:50Z;10.211719;93.97902
2024-10-14T04:50Z;9.346533;95.7071
2024-10-14T05:10Z;9.448005;94.41009
2024-10-14T05:30Z;9.282445;95.50492
2024-10-14T05:40Z;9.1008625;96.28695
2024-10-14T06:00Z;8.9887085;97.19676
2024-10-14T06:10Z;9.146257;97.24254
2024-10-14T07:00Z;9.423972;96.25834
2024-10-14T07:20Z;9.581521;96.74853
2024-10-14T08:00Z;10.0995655;97.000305
2024-10-14T08:40Z;10.897993;95.82727
2024-10-14T08:50Z;11.034181;96.33082
2024-10-14T09:00Z;10.975433;96.40139
2024-10-14T09:30Z;10.887312;95.46296
2024-10-14T09:50Z;11.59495;94.03624
2024-10-14T10:30Z;12.90341;91.917145
2024-10-14T10:50Z;13.135729;89.256355
2024-10-14T11:00Z;13.426795;87.90784
2024-10-14T11:20Z;13.827344;90.749825
2024-10-14T11:30Z;14.11574;89.01602
2024-10-14T11:50Z;14.494926;87.3814
2024-10-14T12:10Z;14.372091;87.93454
2024-10-14T12:30Z;14.433509;88.024185
2024-10-14T12:40Z;14.665828;86.992294
2024-10-14T13:00Z;15.125124;85.25468
2024-10-14T13:30Z;15.82475;82.50042
2024-10-14T14:00Z;15.7393;83.7116
2024-10-14T14:10Z;15.896849;83.23476
2024-10-14T14:30Z;16.174562;80.99931
2024-10-14T14:40Z;16.23064;80.810486
2024-10-14T14:50Z;16.134508;81.24536
2024-10-14T15:00Z;16.203938;80.5053
2024-10-14T15:10Z;16.321432;80.64263
2024-10-14T15:40Z;16.337454;80.26116
2024-10-14T16:00Z;16.054398;81.529564
2024-10-14T16:20Z;15.840772;83.70397
2024-10-14T16:40Z;15.296025;85.2871
2024-10-14T16:50Z;14.7673;88.24925
2024-10-14T17:00Z;14.641794;87.43862
2024-10-14T17:40Z;14.206531;88.47242
2024-10-14T17:50Z;14.048982;87.95361
2024-10-14T18:00Z;13.896772;88.32937
2024-10-14T18:10Z;13.7953005;88.504845
2024-10-14T18:50Z;13.651102;87.7686
2024-10-14T19:10Z;13.530937;88.44953
2024-10-14T19:30Z;13.456168;88.6231
2024-10-14T19:50Z;13.234531;89.61494
2024-10-14T20:00Z;13.068971;90.03647
2024-10-14T20:20Z;12.874037;90.45228
2024-10-14T20:30Z;12.743191;90.65064
2024-10-14T20:50Z;12.719158;91.03403
2024-10-14T21:30Z;12.476158;91.880905
2024-10-14T21:40Z;12.444114;92.29481
2024-10-14T22:10Z;12.134356;93.050125
2024-10-14T22:20Z;12.059587;93.286644
2024-10-14T23:00Z;11.696422;94.34905
2024-10-14T23:10Z;11.621653;94.39483
2024-10-14T23:30Z;11.498817;95.014725
2024-10-14T23:40Z;11.464103;95.194016
2024-10-15T00:00Z;11.375982;95.25124
2024-10-15T00:10Z;11.367971;95.40574
2024-10-15T00:40Z;11.1944;95.617455
2024-10-15T00:50Z;11.135653;95.65751
2024-10-15T01:40Z;10.804532;95.867325
2024-10-15T02:00Z;10.852598;95.98367
2024-10-15T02:10Z;10.807202;95.94934
2024-10-15T02:20Z;10.889982;96.677956
2024-10-15T02:30Z;10.777828;96.02373
2024-10-15T03:00Z;9.56817;95.89021
2024-10-15T03:20Z;9.426642;96.33845
2024-10-15T03:30Z;9.466697;96.56542
2024-10-15T03:50Z;9.397268;96.11719
2024-10-15T04:00Z;9.277103;96.16106
2024-10-15T04:30Z;9.0634775;96.03899
2024-10-15T04:40Z;9.183642;96.397575
2024-10-15T04:50Z;9.287786;96.20302
2024-10-15T05:00Z;9.33051;96.43954
2024-10-15T05:10Z;9.311818;96.58831
2024-10-15T05:20Z;9.32517;96.34226
2024-10-15T05:30Z;9.365225;96.63409
2024-10-15T05:40Z;9.602884;96.36706
2024-10-15T05:50Z;9.720379;96.08858
2024-10-15T06:10Z;9.704356;95.90166
2024-10-15T06:30Z;9.90196;96.61883
2024-10-15T06:40Z;10.094225;96.49485
2024-10-15T06:50Z;10.246433;96.21065
2024-10-15T07:40Z;11.269169;95.22644
2024-10-15T07:50Z;11.466773;95.08148
2024-10-15T08:00Z;11.44274;95.90547
2024-10-15T08:10Z;11.621653;95.531624
2024-10-15T08:30Z;11.859312;95.43816
2024-10-15T10:00Z;12.615015;95.74906
2024-10-15T10:10Z;12.564279;96.155334
2024-10-15T10:30Z;12.671092;97.51911
2024-10-15T11:20Z;12.911422;97.84146
2024-10-15T11:30Z;13.010223;97.065155
2024-10-15T11:50Z;13.290608;96.47578
2024-10-15T12:00Z;13.528267;96.6379
2024-10-15T12:20Z;14.019608;97.10712
2024-10-15T12:30Z;14.110399;95.24933
2024-10-15T12:40Z;14.254597;93.9733
2024-10-15T13:00Z;14.716563;93.72343
2024-10-15T13:10Z;14.7940035;96.17059
2024-10-15T13:20Z;14.799344;95.23598
2024-10-15T13:40Z;14.874113;94.69428
2024-10-15T13:50Z;15.004959;96.31747
2024-10-15T14:10Z;14.585717;95.682304
2024-10-15T14:20Z;14.596399;95.15015
2024-10-15T14:40Z;14.449531;95.85779
2024-10-15T14:50Z;14.452201;96.82483
2024-10-15T15:20Z;14.286641;97.315025
2024-10-15T15:40Z;14.153124;97.130005
2024-10-15T17:00Z;13.78996;98.512856
2024-10-15T18:10Z;13.688487;98.74555
2024-10-15T18:20Z;13.63508;98.80278
2024-10-15T18:30Z;13.616388;98.94011
2024-10-15T19:10Z;13.261234;99.1461
2024-10-15T19:40Z;13.076982;99.29679
2024-10-15T20:00Z;12.994202;99.34066
2024-10-15T20:20Z;12.892729;99.35783
2024-10-15T20:30Z;12.8900585;99.40742
2024-10-15T21:00Z;12.775234;99.495155
2024-10-15T21:10Z;12.721828;99.52567
2024-10-15T21:50Z;12.585641;99.61532
2024-10-15T22:00Z;12.625696;99.668724
2024-10-15T22:10Z;12.57496;99.69161
2024-10-15T22:20Z;12.57763;99.67635
2024-10-15T22:50Z;12.358664;99.725945
2024-10-15T23:00Z;12.372015;99.7641
2024-10-15T23:30Z;12.16907;99.69924
2024-10-15T23:40Z;12.155718;99.697334
2024-10-16T00:00Z;12.000839;99.69924
2024-10-16T00:40Z;12.121004;99.77745
2024-10-16T00:50Z;12.129015;99.79462
2024-10-16T01:00Z;12.075608;99.760284
2024-10-16T01:10Z;12.062257;99.7145
2024-10-16T01:40Z;11.867323;99.65156
2024-10-16T01:50Z;11.787213;99.57336
2024-10-16T02:00Z;11.7605095;99.58671
2024-10-16T02:10Z;11.7605095;99.539024
2024-10-16T02:20Z;11.848631;99.51804
2024-10-16T02:30Z;11.899366;99.580986
2024-10-16T02:40Z;11.904707;99.64393
2024-10-16T03:00Z;11.92073;99.697334
2024-10-16T03:20Z;11.899366;99.6363
2024-10-16T04:00Z;12.014191;99.74502
2024-10-16T04:20Z;12.09163;99.79462
2024-10-16T04:40Z;12.123674;99.75647
2024-10-16T05:10Z;12.171741;99.76601
2024-10-16T05:40Z;11.992828;99.697334
2024-10-16T06:40Z;12.171741;99.596245
2024-10-16T06:50Z;12.187762;99.54093
2024-10-16T07:10Z;12.326619;99.50469
2024-10-16T07:40Z;12.315938;99.46845
2024-10-16T08:20Z;12.369345;99.336845
2024-10-16T08:30Z;12.449454;99.01068
2024-10-16T08:40Z;12.604334;99.12894
2024-10-16T09:00Z;12.724499;98.87717
2024-10-16T09:10Z;12.919433;98.95918
2024-10-16T09:20Z;13.084992;98.85237
2024-10-16T09:30Z;13.354696;99.08125
2024-10-16T09:50Z;13.781949;97.444725
2024-10-16T10:20Z;14.211871;95.422905
2024-10-16T10:30Z;14.275959;94.5436
2024-10-16T10:50Z;14.9809265;92.4226
2024-10-16T11:00Z;15.237278;91.76074
2024-10-16T11:10Z;15.480278;90.85855
2024-10-16T11:20Z;15.691234;91.03212
2024-10-16T11:30Z;15.864805;89.82475
2024-10-16T11:40Z;15.995651;91.53948
2024-10-16T12:10Z;16.417562;89.74464
2024-10-16T13:00Z;17.186617;87.925
2024-10-16T13:10Z;17.306782;88.117645
2024-10-16T13:20Z;17.44297;86.69665
2024-10-16T13:40Z;17.68864;85.35767
2024-10-16T14:00Z;17.552452;85.659035
2024-10-16T14:10Z;17.77943;86.47921
2024-10-16T14:30Z;17.434958;86.90837
2024-10-16T14:50Z;17.306782;89.973526
2024-10-16T15:00Z;17.320135;88.2855
2024-10-16T16:00Z;16.588465;91.667274
2024-10-16T16:10Z;16.302738;91.18471
2024-10-16T16:20Z;15.915542;92.727776
2024-10-16T16:40Z;15.333409;92.98718
2024-10-16T17:50Z;14.36408;96.01228
2024-10-16T18:00Z;14.238575;96.04089
2024-10-16T18:10Z;14.11307;96.3785
2024-10-16T18:30Z;14.062333;96.88014
2024-10-16T18:50Z;13.998245;97.028915
2024-10-16T19:00Z;13.936828;97.231094
2024-10-16T19:40Z;13.891432;97.88342
2024-10-16T19:50Z;13.846037;97.50385
2024-10-16T20:30Z;13.950179;97.852905
2024-10-16T20:40Z;13.990234;97.85863
2024-10-16T20:50Z;14.067674;97.80522
2024-10-16T21:00Z;14.046311;97.667885
2024-10-16T21:10Z;14.043641;97.824295
2024-10-16T21:40Z;14.11574;97.65835
2024-10-16T22:10Z;14.089036;98.05127
2024-10-16T22:20Z;14.086366;98.01312
2024-10-16T22:30Z;14.142443;97.740364
2024-10-16T22:50Z;14.11841;97.76517
2024-10-16T23:00Z;14.019608;97.55535
2024-10-16T23:10Z;13.87274;97.80904
2024-10-16T23:50Z;13.8326845;98.304955
2024-10-17T00:00Z;13.755245;98.33547
2024-10-17T00:10Z;13.741894;98.4461
2024-10-17T00:20Z;13.7953005;98.44419
2024-10-17T00:30Z;13.808652;98.51476
2024-10-17T00:50Z;13.862059;98.654
2024-10-17T01:00Z;13.896772;98.67498
2024-10-17T01:20Z;13.912795;98.68261
2024-10-17T01:30Z;13.864729;98.398415
2024-10-17T02:20Z;13.805982;98.65591
2024-10-17T02:40Z;13.731213;98.90196
2024-10-17T03:30Z;13.672465;99.130844
2024-10-17T04:00Z;13.62974;99.27009
2024-10-17T04:10Z;13.659114;99.216675
2024-10-17T04:30Z;13.565652;99.251015
2024-10-17T04:50Z;13.512245;99.21858
2024-10-17T05:00Z;13.530937;99.2987
2024-10-17T05:10Z;13.496223;99.3254
2024-10-17T05:20Z;13.464179;99.33112
2024-10-17T05:30Z;13.493553;99.315865
2024-10-17T05:40Z;13.496223;99.27581
2024-10-17T06:20Z;13.448157;98.94583
2024-10-17T06:30Z;13.480202;98.81232
2024-10-17T06:40Z;13.54696;98.654
2024-10-17T06:50Z;13.538949;98.32212
2024-10-17T07:00Z;13.512245;97.910126
2024-10-17T07:01Z;13.512245;97.910126
2024-10-17T07:20Z;13.336003;97.73846
2024-10-17T08:10Z;13.693828;97.94446
2024-10-17T08:20Z;13.862059;97.7232
2024-10-17T08:30Z;13.928817;97.36271
2024-10-17T08:40Z;14.11574;97.68124
2024-10-17T08:50Z;14.310674;97.574425
2024-10-17T09:10Z;15.133135;95.215
2024-10-17T09:20Z;15.611124;92.55993
2024-10-17T09:30Z;15.910201;92.43595
2024-10-17T09:50Z;16.198597;90.505684
2024-10-17T10:00Z;16.607157;89.80568
2024-10-17T10:10Z;17.20264;88.174866
2024-10-17T10:20Z;17.458992;85.945145
2024-10-17T10:30Z;17.835508;83.951935
2024-10-17T11:00Z;19.589914;80.00557
2024-10-17T11:20Z;19.707409;77.61944
2024-10-17T11:30Z;19.22675;81.12138
2024-10-17T11:50Z;18.42565;85.100174
2024-10-17T12:00Z;17.827497;85.13451
2024-10-17T12:20Z;17.891584;85.51217
2024-10-17T12:50Z;18.382925;82.6778
2024-10-17T13:30Z;18.537804;78.4625
2024-10-17T13:40Z;18.628595;81.32548
2024-10-17T14:40Z;18.628595;82.20859
2024-10-17T14:50Z;18.527122;82.403145
2024-10-17T15:30Z;17.963684;87.844894
2024-10-17T16:50Z;16.738003;91.91333
2024-10-17T17:00Z;16.374838;93.1474
2024-10-17T17:10Z;15.960937;94.60845
2024-10-17T17:30Z;15.688563;94.90028
2024-10-17T18:00Z;14.975586;96.11719
2024-10-17T18:10Z;15.16785;96.47578
2024-10-17T18:20Z;15.298696;95.74525
2024-10-17T19:20Z;15.023651;97.70603
2024-10-17T19:40Z;14.745937;98.37171
2024-10-17T19:50Z;14.68719;98.60822
2024-10-17T20:00Z;14.5883875;98.835205
2024-10-17T20:10Z;14.596399;98.94202
2024-10-17T20:20Z;14.484245;99.065994
2024-10-17T20:50Z;14.35874;99.08888
2024-10-17T21:00Z;14.404135;99.12512
2024-10-17T21:10Z;14.420157;99.12703
2024-10-17T21:20Z;14.340047;99.13466
2024-10-17T21:30Z;14.382772;99.17662
2024-10-17T21:50Z;14.35607;99.20523
2024-10-17T22:10Z;14.369421;99.22049
2024-10-17T22:20Z;14.297322;99.10414
2024-10-17T22:50Z;14.163806;98.96109
2024-10-17T23:20Z;14.19852;99.07553
2024-10-17T23:40Z;14.275959;99.11368
2024-10-18T00:00Z;14.227894;99.0679
2024-10-18T00:30Z;14.110399;99.31396
2024-10-18T00:50Z;14.024948;99.39979
2024-10-18T01:40Z;13.54963;99.28344
2024-10-18T02:00Z;13.38941;99.001144
2024-10-18T02:20Z;13.405432;98.92485
2024-10-18T02:30Z;13.384069;98.56626
2024-10-18T02:40Z;13.413444;98.46517
2024-10-18T02:50Z;13.501564;98.74937
2024-10-18T03:00Z;13.517586;98.85809
2024-10-18T03:10Z;13.584344;98.90959
2024-10-18T03:40Z;13.709849;98.93057
2024-10-18T04:10Z;13.763256;98.82185
2024-10-18T04:20Z;13.808652;98.707405
2024-10-18T04:40Z;13.805982;98.37553
2024-10-18T05:00Z;13.987564;98.18288
2024-10-18T05:20Z;13.9822235;97.70794
2024-10-18T05:30Z;13.891432;97.65835
2024-10-18T05:40Z;13.896772;97.74418
2024-10-18T05:50Z;13.8700695;97.69268
2024-10-18T06:10Z;13.998245;97.74799
2024-10-18T06:50Z;13.936828;98.03601
2024-10-18T07:00Z;13.950179;98.20386
2024-10-18T07:20Z;13.859388;97.55726
2024-10-18T07:40Z;13.659114;96.17441
2024-10-18T08:20Z;13.464179;94.47112
2024-10-18T08:40Z;13.245213;94.04578
2024-10-18T09:00Z;13.239872;92.790726
2024-10-18T09:10Z;13.159762;92.15175
2024-10-18T09:40Z;13.068971;93.996185
2024-10-18T10:20Z;13.127718;92.847946
2024-10-18T10:30Z;12.935454;92.00679
2024-10-18T11:30Z;12.7405205;96.183945
2024-10-18T12:00Z;13.229191;94.74387
2024-10-18T12:10Z;13.255894;93.1989
2024-10-18T12:40Z;13.258564;92.92615
2024-10-18T12:50Z;13.346685;94.75151
2024-10-18T13:00Z;13.448157;94.26704
2024-10-18T13:40Z;13.779278;90.8452
2024-10-18T13:50Z;13.950179;91.5433
2024-10-18T14:00Z;14.089036;91.40215
2024-10-18T14:20Z;14.065003;93.385826
2024-10-18T14:30Z;14.211871;90.14519
2024-10-18T14:40Z;14.420157;88.310295
2024-10-18T14:50Z;14.497597;88.34272
2024-10-18T15:20Z;14.585717;89.479515
2024-10-18T15:40Z;14.617762;87.77432
2024-10-18T15:50Z;14.575036;89.32693
2024-10-18T16:00Z;14.620432;88.14053
