dateObserved;temperature;relativeHumidity
2024-10-21T15:04Z;18.831541;74.188065
2024-10-21T15:14Z;18.639277;74.6878
2024-10-21T15:24Z;18.50843;75.485085
2024-10-21T15:34Z;18.26543;76.415886
2024-10-21T15:44Z;17.659266;79.74616
2024-10-21T16:04Z;16.668573;82.1075
2024-10-21T16:44Z;14.92752;87.81438
2024-10-21T16:54Z;14.708552;88.735634
2024-10-21T17:04Z;14.540322;89.06943
2024-10-21T17:54Z;14.334706;90.43702
2024-10-21T18:14Z;14.278629;91.10841
2024-10-21T18:34Z;14.211871;91.76456
2024-10-21T19:04Z;13.952849;92.332954
2024-10-21T19:14Z;13.843366;92.82315
2024-10-21T19:24Z;13.725872;93.06348
2024-10-21T19:44Z;13.437476;93.89319
2024-10-21T19:46Z;13.437476;93.89319
2024-10-21T19:54Z;13.247883;94.19264
2024-10-21T20:04Z;13.084992;94.65804
2024-10-21T20:34Z;12.615015;95.09483
2024-10-21T20:44Z;12.510872;95.379036
2024-10-21T21:24Z;12.422751;95.703285
2024-10-21T21:44Z;12.145037;95.831085
2024-10-21T22:04Z;11.992828;96.090485
2024-10-21T22:24Z;11.699092;96.11528
2024-10-21T23:14Z;11.271839;96.51392
2024-10-21T23:24Z;11.221104;96.54635
2024-10-21T23:34Z;11.151674;96.649345
2024-10-21T23:54Z;11.221104;96.91257
2024-10-22T00:44Z;11.461432;96.99649
2024-10-22T01:04Z;11.771191;96.94499
2024-10-22T01:34Z;11.856642;96.63218
2024-10-22T01:54Z;11.899366;96.18967
2024-10-22T02:04Z;11.9100485;95.802475
2024-10-22T02:34Z;12.019531;95.064316
2024-10-22T02:44Z;12.064927;95.21309
2024-10-22T03:04Z;12.185092;94.67521
2024-10-22T03:14Z;12.289235;94.04959
2024-10-22T03:24Z;12.270542;94.211716
2024-10-22T03:34Z;12.235828;94.13542
2024-10-22T04:24Z;12.225147;94.7744
2024-10-22T04:44Z;12.16373;94.70954
2024-10-22T05:04Z;12.035554;95.09674
2024-10-22T05:24Z;12.000839;95.35615
2024-10-22T05:34Z;12.016861;95.46105
2024-10-22T05:44Z;12.198443;94.9041
2024-10-22T06:04Z;12.102312;95.17113
2024-10-22T06:24Z;12.121004;95.28176
2024-10-22T06:34Z;12.358664;94.09346
2024-10-22T06:44Z;12.313268;94.146866
2024-10-22T06:54Z;12.289235;94.38148
2024-10-22T07:54Z;13.074311;91.98772
2024-10-22T08:14Z;13.506905;90.86618
2024-10-22T08:24Z;13.669795;90.490425
2024-10-22T08:44Z;14.131762;89.31548
2024-10-22T09:04Z;14.575036;87.86778
2024-10-22T09:14Z;14.908828;85.61898
2024-10-22T09:24Z;15.328069;85.59609
2024-10-22T09:34Z;15.611124;85.13832
2024-10-22T10:04Z;16.868849;81.047
2024-10-22T10:24Z;17.480354;79.27123
2024-10-22T10:44Z;17.950333;78.538795
2024-10-22T11:14Z;19.103914;77.68047
2024-10-22T11:24Z;18.903639;77.00336
2024-10-22T11:34Z;18.9971;75.971466
2024-10-22T12:04Z;19.301517;75.86084
2024-10-22T12:24Z;18.99176;77.23033
2024-10-22T12:54Z;18.719387;76.68864
2024-10-22T13:34Z;18.730068;76.09354
2024-10-22T14:04Z;17.928968;79.63172
2024-10-22T14:34Z;16.978333;86.7367
2024-10-22T14:54Z;16.839476;87.652245
2024-10-22T15:34Z;16.668573;85.04295
2024-10-22T15:54Z;15.976959;81.50858
2024-10-22T16:04Z;15.766003;81.49714
2024-10-22T16:14Z;15.557717;81.14809
2024-10-22T16:24Z;15.544366;80.654076
2024-10-22T16:54Z;15.424201;80.79332
2024-10-22T17:14Z;15.408179;81.72602
2024-10-22T17:44Z;15.183871;84.15602
2024-10-22T17:54Z;15.125124;86.08057
2024-10-22T18:04Z;15.042344;85.93942
2024-10-22T18:14Z;14.991608;86.17403
2024-10-22T18:24Z;15.074388;85.79828
2024-10-22T18:34Z;15.061036;84.80263
2024-10-22T18:44Z;15.066377;85.21652
2024-10-22T19:04Z;14.92752;85.68574
2024-10-22T19:14Z;14.876783;85.79065
2024-10-22T19:44Z;14.625772;87.049515
2024-10-22T19:54Z;14.52697;87.42527
2024-10-22T20:14Z;14.291982;86.2198
2024-10-22T20:44Z;14.233234;85.14404
2024-10-22T21:04Z;14.217212;84.83505
2024-10-22T21:14Z;14.20119;84.848404
2024-10-22T21:24Z;14.139772;85.615166
2024-10-22T21:44Z;14.000916;85.865036
2024-10-22T21:54Z;13.950179;86.309456
2024-10-22T22:04Z;13.886091;87.42718
2024-10-22T22:24Z;13.667125;88.72419
2024-10-22T22:44Z;13.517586;89.48142
2024-10-22T23:04Z;13.541619;89.59968
2024-10-22T23:14Z;13.570992;89.35935
2024-10-22T23:34Z;13.453498;90.211945
2024-10-22T23:54Z;13.255894;90.95392
2024-10-23T00:34Z;12.994202;91.91142
2024-10-23T00:54Z;12.962157;92.491264
2024-10-23T01:14Z;12.828641;92.59045
2024-10-23T03:04Z;12.048905;93.34005
2024-10-23T03:44Z;12.027542;93.28283
2024-10-23T04:04Z;11.9234;93.559395
2024-10-23T04:14Z;11.8726635;93.65858
2024-10-23T04:24Z;11.795224;93.717705
2024-10-23T05:04Z;11.653696;93.16266
2024-10-23T05:24Z;11.60029;92.85748
2024-10-23T05:34Z;11.578927;92.70298
2024-10-23T05:44Z;11.528191;92.8098
2024-10-23T05:54Z;11.514839;92.79645
2024-10-23T06:14Z;11.43473;93.15503
2024-10-23T07:24Z;11.549554;92.95857
2024-10-23T07:34Z;11.60029;92.548485
2024-10-23T07:54Z;11.749828;92.33677
2024-10-23T08:14Z;11.696422;92.49699
2024-10-23T08:24Z;11.803235;92.569466
2024-10-23T08:34Z;11.960784;92.05638
2024-10-23T08:54Z;12.00618;91.23811
2024-10-23T09:54Z;11.990158;90.81468
2024-10-23T10:24Z;12.182422;90.00786
2024-10-23T10:34Z;12.225147;89.85527
2024-10-23T10:54Z;12.417411;89.32311
2024-10-23T11:04Z;12.558938;89.09422
2024-10-23T11:54Z;12.628366;89.01221
2024-10-23T12:24Z;12.809949;88.14435
2024-10-23T12:34Z;12.41207;88.81575
2024-10-23T12:54Z;12.171741;89.931564
2024-10-23T13:24Z;12.257191;89.79996
2024-10-23T13:44Z;12.24651;89.77898
2024-10-23T14:04Z;12.265202;89.81712
2024-10-23T14:14Z;12.075608;89.6569
2024-10-23T14:34Z;12.150377;89.79042
2024-10-23T14:44Z;12.161059;89.6054
2024-10-23T15:04Z;12.235828;88.98932
2024-10-23T15:26Z;12.182422;89.17815
2024-10-23T15:34Z;12.145037;88.97406
2024-10-23T15:54Z;12.027542;89.2945
2024-10-23T16:04Z;11.982147;89.523384
2024-10-23T16:14Z;11.867323;89.887695
2024-10-23T16:24Z;11.787213;90.08034
2024-10-23T16:44Z;11.744488;90.49233
2024-10-23T17:04Z;11.712443;90.70977
2024-10-23T17:14Z;11.669719;90.971085
2024-10-23T17:24Z;11.645685;91.08743
2024-10-23T17:34Z;11.59495;91.40597
2024-10-23T17:44Z;11.544213;91.695885
2024-10-23T17:54Z;11.488136;91.73975
2024-10-23T18:04Z;11.429389;92.054474
2024-10-23T18:44Z;11.397345;92.34058
2024-10-23T18:54Z;11.392004;92.43595
2024-10-23T19:34Z;11.322576;93.050125
2024-10-23T19:54Z;11.27985;93.422066
2024-10-23T20:04Z;11.274509;93.57465
2024-10-23T20:14Z;11.229115;93.809265
2024-10-23T20:44Z;11.213092;94.26894
2024-10-23T21:24Z;11.124971;94.97467
2024-10-23T21:44Z;11.076905;95.264595
2024-10-23T21:54Z;11.063554;95.3962
2024-10-23T22:34Z;11.0608835;95.2913
2024-10-23T22:44Z;11.058213;95.329445
2024-10-23T23:04Z;11.0608835;95.337074
2024-10-23T23:24Z;11.050202;95.27032
2024-10-23T23:44Z;11.0982685;95.25315
2024-10-24T00:14Z;11.0608835;95.28939
2024-10-24T00:44Z;11.071565;95.88258
2024-10-24T01:14Z;11.100939;95.27795
2024-10-24T01:24Z;11.0608835;95.38094
2024-10-24T01:34Z;11.082246;95.53353
2024-10-24T02:14Z;11.028839;95.67658
2024-10-24T02:44Z;11.034181;95.97223
2024-10-24T03:24Z;11.03151;95.98367
2024-10-24T03:34Z;11.039521;95.95888
2024-10-24T03:44Z;11.100939;95.96651
2024-10-24T03:54Z;11.103609;95.838715
2024-10-24T04:04Z;11.146334;95.76242
2024-10-24T05:04Z;11.341268;95.112
2024-10-24T05:14Z;11.349279;95.11772
2024-10-24T05:34Z;11.365301;95.02045
2024-10-24T05:44Z;11.375982;94.95178
2024-10-24T05:54Z;11.392004;94.928894
2024-10-24T06:04Z;11.44007;94.96323
2024-10-24T06:44Z;11.4374;94.6981
2024-10-24T06:54Z;11.488136;94.577934
2024-10-24T07:04Z;11.608301;94.5436
2024-10-24T07:14Z;11.739147;94.103
2024-10-24T07:34Z;12.123674;92.51606
2024-10-24T07:44Z;12.209125;91.61959
2024-10-24T08:14Z;12.49218;90.90433
2024-10-24T08:34Z;12.588311;90.641106
2024-10-24T08:54Z;13.255894;88.089035
2024-10-24T09:34Z;14.438849;79.557335
2024-10-24T09:54Z;14.591058;80.44427
2024-10-24T10:44Z;15.274662;77.77585
2024-10-24T11:14Z;14.999619;79.03471
2024-10-24T11:24Z;14.959563;79.08049
2024-10-24T11:34Z;15.045014;78.65133
2024-10-24T11:44Z;14.999619;79.21973
2024-10-24T12:04Z;15.17586;79.843445
2024-10-24T12:34Z;14.585717;84.445946
2024-10-24T13:44Z;14.321355;86.09392
2024-10-24T13:54Z;14.393454;85.03914
2024-10-24T14:34Z;15.047685;83.042114
2024-10-24T14:54Z;14.93286;82.57862
2024-10-24T15:34Z;14.35607;85.092545
2024-10-24T15:44Z;14.436179;85.630424
2024-10-24T16:04Z;14.185168;88.0013
2024-10-24T16:14Z;14.000916;88.29885
2024-10-24T16:54Z;13.277256;91.99153
2024-10-24T17:04Z;13.119707;92.47791
2024-10-24T17:14Z;13.05829;92.07164
2024-10-24T17:24Z;13.175784;91.58144
2024-10-24T17:34Z;13.122377;91.808426
2024-10-24T17:44Z;12.940795;93.41634
2024-10-24T17:54Z;12.932784;93.05203
2024-10-24T18:04Z;12.967498;93.2752
2024-10-24T18:34Z;12.673762;94.44251
2024-10-24T18:44Z;12.569619;94.74006
2024-10-24T18:54Z;12.422751;94.999466
2024-10-24T19:04Z;12.364004;95.27032
2024-10-24T19:24Z;12.299916;95.638435
2024-10-24T19:44Z;12.347982;95.888306
2024-10-24T19:54Z;12.33196;95.766235
2024-10-24T20:14Z;12.177081;95.97414
2024-10-24T20:24Z;12.056916;95.89403
2024-10-24T21:04Z;11.771191;96.397575
2024-10-24T21:24Z;11.621653;96.33082
2024-10-24T21:34Z;11.530861;96.48913
2024-10-24T21:44Z;11.464103;96.72373
2024-10-24T22:24Z;11.140993;96.75998
2024-10-24T22:34Z;11.018158;96.742805
2024-10-24T22:54Z;10.753796;96.84581
2024-10-24T23:04Z;10.62295;96.78859
2024-10-24T23:24Z;10.534829;96.57496
2024-10-24T23:54Z;10.088883;96.73136
2024-10-25T00:04Z;9.939345;96.7905
2024-10-25T00:14Z;9.81651;96.85153
2024-10-25T00:24Z;9.704356;96.82864
2024-10-25T00:44Z;9.629587;97.086136
2024-10-25T01:14Z;9.191653;97.301674
2024-10-25T01:34Z;9.122225;97.23682
2024-10-25T01:44Z;9.116884;97.25399
2024-10-25T02:14Z;9.359884;97.53246
2024-10-25T02:44Z;9.375906;97.54963
2024-10-25T03:24Z;9.399939;97.72129
2024-10-25T03:54Z;9.269093;97.704124
2024-10-25T04:14Z;9.08484;97.696495
2024-10-25T04:34Z;9.202334;97.77089
2024-10-25T04:44Z;9.215686;97.77852
2024-10-25T05:44Z;8.924621;97.71938
2024-10-25T06:14Z;8.51873;97.64118
2024-10-25T06:24Z;8.457313;97.60876
2024-10-25T06:34Z;8.406577;97.63737
2024-10-25T06:54Z;8.855192;97.60685
2024-10-25T07:14Z;9.0074005;97.0766
2024-10-25T07:24Z;9.068818;96.18776
2024-10-25T07:54Z;9.250401;95.285576
2024-10-25T08:04Z;9.413291;95.33135
2024-10-25T08:24Z;9.458686;94.700005
2024-10-25T08:34Z;9.613565;94.52834
2024-10-25T09:14Z;10.633631;90.91196
2024-10-25T09:34Z;11.002136;89.01984
2024-10-25T09:44Z;11.234455;87.64652
2024-10-25T09:54Z;11.552224;87.87541
2024-10-25T10:14Z;12.374685;82.9086
2024-10-25T10:24Z;12.684443;80.79904
2024-10-25T11:34Z;14.462882;83.82796
2024-10-25T11:54Z;14.227894;84.445946
2024-10-25T12:04Z;14.473564;83.69062
2024-10-25T13:44Z;13.768597;85.14404
2024-10-25T14:04Z;13.693828;85.46067
2024-10-25T14:14Z;13.843366;85.09445
2024-10-25T14:24Z;13.333333;86.08629
2024-10-25T14:44Z;12.809949;88.52964
2024-10-25T15:04Z;12.508202;90.10704
2024-10-25T15:14Z;12.294576;91.007324
2024-10-25T15:24Z;12.118334;91.444115
2024-10-25T15:36Z;12.0035095;92.0869
2024-10-25T15:54Z;11.76585;93.01198
2024-10-25T16:04Z;11.5922785;93.7425
2024-10-25T16:14Z;11.397345;94.59701
2024-10-25T16:24Z;11.341268;94.993744
2024-10-25T16:34Z;11.35462;95.136795
2024-10-25T17:04Z;11.0982685;96.12291
2024-10-25T17:14Z;11.122301;96.30602
2024-10-25T17:24Z;11.119631;96.39376
2024-10-25T18:04Z;10.844587;96.87251
2024-10-25T18:14Z;10.8365755;96.94118
2024-10-25T18:24Z;10.847258;96.91066
2024-10-25T18:44Z;10.6496525;96.90875
2024-10-25T19:14Z;10.585565;97.22919
2024-10-25T19:24Z;10.518806;97.40276
2024-10-25T19:34Z;10.420005;97.437096
2024-10-25T19:44Z;10.422675;97.624016
2024-10-25T19:54Z;10.484093;97.61829
2024-10-25T20:04Z;10.500114;97.6984
2024-10-25T20:44Z;10.54284;97.79759
2024-10-25T21:04Z;10.508125;97.80904
2024-10-25T21:34Z;10.377279;97.80522
2024-10-25T21:44Z;10.291829;97.82811
2024-10-25T22:04Z;10.217059;97.85672
2024-10-25T22:14Z;10.251774;97.925385
2024-10-25T22:44Z;10.14496;97.982605
2024-10-25T22:54Z;10.110247;97.99214
2024-10-25T23:04Z;10.123598;98.01312
2024-10-25T23:14Z;10.174335;98.01503
2024-10-26T00:04Z;10.291829;98.04364
2024-10-26T00:14Z;10.259785;98.04936
2024-10-26T00:24Z;10.21973;98.00168
2024-10-26T00:44Z;10.102236;97.97879
2024-10-26T01:04Z;10.05684;97.97879
2024-10-26T01:14Z;10.0995655;97.97879
2024-10-26T01:34Z;10.198367;98.026474
2024-10-26T01:44Z;10.13695;98.01312
2024-10-26T01:54Z;10.104906;98.01312
2024-10-26T02:34Z;10.046159;98.03601
2024-10-26T02:44Z;10.046159;98.00168
2024-10-26T03:34Z;9.923324;97.99977
2024-10-26T03:44Z;9.851225;97.982605
2024-10-26T03:54Z;9.848555;98.01312
2024-10-26T04:04Z;9.877928;97.99786
2024-10-26T04:14Z;9.848555;97.97116
2024-10-26T04:24Z;9.821851;97.96735
2024-10-26T05:34Z;9.784467;97.56298
2024-10-26T06:24Z;9.720379;97.04036
2024-10-26T06:34Z;9.845884;96.97742
2024-10-26T07:04Z;9.840543;96.121
2024-10-26T07:54Z;10.078202;94.14305
2024-10-26T08:04Z;10.195697;94.368126
2024-10-26T08:24Z;10.227741;94.15068
2024-10-26T08:34Z;10.201037;93.35531
2024-10-26T08:54Z;10.083543;93.65476
2024-10-26T09:24Z;10.072862;94.12779
2024-10-26T09:34Z;10.120928;94.16403
2024-10-26T10:14Z;10.644312;92.21088
2024-10-26T10:24Z;10.684367;92.6305
2024-10-26T10:44Z;10.791181;92.226135
2024-10-26T10:54Z;10.7618065;92.59998
2024-10-26T11:54Z;11.157016;91.62531
2024-10-26T12:04Z;11.165027;91.63485
2024-10-26T12:34Z;11.050202;91.71114
2024-10-26T12:44Z;11.130312;91.03784
2024-10-26T12:54Z;11.226444;90.91196
2024-10-26T13:24Z;11.0982685;91.33158
2024-10-26T13:34Z;11.007477;92.06973
2024-10-26T13:44Z;11.218432;91.51469
2024-10-26T13:54Z;11.221104;90.604866
2024-10-26T14:26Z;10.922027;91.69398
2024-10-26T15:04Z;10.863279;91.29534
2024-10-26T15:24Z;11.132982;90.67925
2024-10-26T15:44Z;10.78584;91.17326
2024-10-26T15:54Z;10.703059;91.90379
2024-10-26T16:04Z;10.735104;91.85611
2024-10-26T16:14Z;10.681697;92.32342
2024-10-26T16:24Z;10.703059;92.62478
2024-10-26T16:34Z;10.646982;93.057755
2024-10-26T16:44Z;10.590905;93.49073
2024-10-26T16:54Z;10.596247;93.76349
2024-10-26T17:04Z;10.572213;94.04387
2024-10-26T17:14Z;10.521477;94.362404
2024-10-26T17:24Z;10.492104;94.46731
2024-10-26T17:34Z;10.457389;94.62562
2024-10-26T17:44Z;10.355917;94.93652
2024-10-26T17:54Z;10.377279;95.0338
2024-10-26T18:24Z;10.211719;95.87305
2024-10-26T18:34Z;10.126268;96.13626
2024-10-26T18:54Z;10.088883;96.54063
2024-10-26T19:24Z;9.939345;96.677956
2024-10-26T19:34Z;9.923324;96.519646
2024-10-26T19:44Z;9.923324;96.477684
2024-10-26T20:04Z;9.880598;96.47387
2024-10-26T20:24Z;9.8191805;96.75044
2024-10-26T20:44Z;9.797818;96.33654
2024-10-26T21:14Z;9.779125;96.275505
2024-10-26T21:34Z;9.749752;96.17822
2024-10-26T22:14Z;9.8378725;96.325096
2024-10-26T22:24Z;9.883268;96.35371
2024-10-26T22:34Z;9.89662;96.35561
2024-10-26T22:54Z;9.907302;96.45861
2024-10-26T23:04Z;9.97139;96.33654
2024-10-26T23:14Z;9.915313;95.466774
2024-10-27T00:04Z;10.0434885;94.97276
2024-10-27T01:14Z;9.81651;95.997025
2024-10-27T01:44Z;9.717708;96.37278
2024-10-27T02:04Z;9.768444;96.60548
2024-10-27T02:14Z;9.768444;96.51202
2024-10-27T02:44Z;9.795148;96.55398
2024-10-27T03:14Z;9.966048;96.5864
2024-10-27T03:44Z;10.126268;96.28504
2024-10-27T04:14Z;10.214389;95.76433
2024-10-27T04:24Z;10.072862;95.895935
2024-10-27T04:34Z;10.035478;96.06569
2024-10-27T05:14Z;9.939345;96.33082
2024-10-27T05:24Z;9.966048;96.38613
2024-10-27T05:34Z;10.024796;96.37469
2024-10-27T05:44Z;10.088883;95.92073
2024-10-27T06:04Z;10.190356;94.921265
2024-10-27T06:34Z;10.233082;94.73815
2024-10-27T06:44Z;10.160983;94.776306
2024-10-27T06:54Z;10.168994;94.864044
2024-10-27T07:04Z;10.222401;94.7744
2024-10-27T07:24Z;10.350576;94.66186
2024-10-27T07:34Z;10.326543;94.75151
2024-10-27T07:44Z;10.361258;94.62562
2024-10-27T08:24Z;10.62562;93.80545
2024-10-27T09:04Z;11.359961;90.734566
2024-10-27T09:14Z;11.27718;90.60868
2024-10-27T09:54Z;12.33196;87.314644
2024-10-27T10:24Z;13.298619;83.27482
2024-10-27T10:34Z;13.683146;82.231476
2024-10-27T10:44Z;14.019608;82.73502
2024-10-27T10:54Z;14.059663;82.70832
2024-10-27T11:04Z;14.564355;80.98024
2024-10-27T11:14Z;15.125124;79.54589
2024-10-27T11:24Z;15.58175;78.4358
2024-10-27T12:04Z;16.919584;73.678795
2024-10-27T12:24Z;17.77943;69.35859
2024-10-27T12:34Z;18.82887;67.18608
2024-10-27T12:54Z;18.847563;66.989624
2024-10-27T13:14Z;17.84886;69.15259
2024-10-27T13:24Z;18.001068;70.65751
2024-10-27T13:34Z;18.297474;71.28695
2024-10-27T15:04Z;16.858168;76.03822
2024-10-27T15:24Z;16.599146;76.98047
2024-10-27T15:54Z;16.1532;78.817276
2024-10-27T16:04Z;15.851454;79.72709
2024-10-27T16:14Z;15.664531;80.11047
2024-10-27T16:24Z;15.512321;80.67315
2024-10-27T16:44Z;15.25597;81.836655
2024-10-27T17:04Z;15.007629;82.618675
2024-10-27T17:44Z;14.585717;83.74784
2024-10-27T17:54Z;14.542993;83.64103
2024-10-27T18:04Z;14.081025;85.128784
2024-10-27T18:24Z;13.226521;88.39231
2024-10-27T18:54Z;12.924773;90.87953
2024-10-27T19:04Z;12.673762;91.615776
2024-10-27T19:24Z;12.230488;91.91524
2024-10-27T19:34Z;11.9474325;93.03868
2024-10-27T19:54Z;11.530861;93.624245
2024-10-27T20:34Z;11.002136;94.86214
2024-10-27T21:04Z;11.044862;95.67277
2024-10-27T21:14Z;11.119631;95.682304
2024-10-27T22:24Z;10.703059;94.06294
2024-10-27T22:34Z;10.406653;94.18883
2024-10-27T23:04Z;9.829862;95.39239
2024-10-27T23:24Z;9.626917;95.81392
2024-10-27T23:54Z;9.309148;96.00084
2024-10-28T00:04Z;9.186313;96.02945
2024-10-28T00:14Z;9.092851;96.121
2024-10-28T00:24Z;9.042115;96.275505
2024-10-28T00:34Z;8.983368;96.19348
2024-10-28T00:54Z;8.908599;96.20683
2024-10-28T01:04Z;8.868544;96.18204
2024-10-28T01:34Z;8.812467;96.66079
2024-10-28T02:54Z;8.684291;96.65125
2024-10-28T03:14Z;8.67361;96.98886
2024-10-28T04:14Z;8.310445;97.1033
2024-10-28T04:24Z;8.334477;97.08995
2024-10-28T05:04Z;8.315785;96.95453
2024-10-28T05:34Z;8.075456;96.914474
2024-10-28T05:44Z;8.019379;96.92401
2024-10-28T05:54Z;8.022049;96.88777
2024-10-28T06:24Z;7.9098954;96.80766
2024-10-28T07:04Z;8.305104;96.93164
2024-10-28T07:14Z;8.497368;96.66651
2024-10-28T07:24Z;8.548104;96.29458
2024-10-28T07:54Z;9.293126;94.240326
2024-10-28T08:04Z;9.496071;94.28802
2024-10-28T08:24Z;10.019455;93.05394
2024-10-28T09:04Z;10.646982;92.40734
2024-10-28T09:14Z;10.9487295;91.77409
2024-10-28T09:54Z;12.257191;88.12909
2024-10-28T10:04Z;12.657741;86.57076
2024-10-28T10:34Z;13.741894;85.43969
2024-10-28T10:44Z;14.155794;84.48791
2024-10-28T11:04Z;14.652475;82.51949
2024-10-28T11:14Z;14.623102;82.941025
2024-10-28T11:24Z;14.948882;82.92386
2024-10-28T12:14Z;17.53376;75.70443
2024-10-28T12:24Z;18.492409;72.093765
2024-10-28T13:04Z;18.110552;71.121
2024-10-28T13:24Z;18.633936;68.78447
2024-10-28T13:34Z;19.095903;65.59533
2024-10-28T14:04Z;19.48043;67.382545
2024-10-28T14:34Z;16.989014;75.44694
2024-10-28T14:54Z;16.668573;77.20935
2024-10-28T15:24Z;16.214619;80.47097
2024-10-28T15:54Z;15.675212;81.82521
2024-10-28T16:14Z;14.954223;84.72251
2024-10-28T16:24Z;14.44152;86.37621
2024-10-28T16:34Z;13.976883;87.91547
2024-10-28T16:44Z;13.480202;89.20485
2024-10-28T17:34Z;12.209125;92.888
2024-10-28T17:44Z;12.046235;93.58991
2024-10-28T18:14Z;11.6483555;94.72289
2024-10-28T18:34Z;11.432059;95.03952
2024-10-28T18:44Z;11.306554;95.321815
2024-10-28T19:24Z;10.919356;95.69947
2024-10-28T19:44Z;10.820554;95.867325
2024-10-28T19:54Z;10.7084;95.81201
2024-10-28T20:04Z;10.585565;95.9379
2024-10-28T20:14Z;10.417335;95.916916
2024-10-28T20:24Z;10.355917;96.204926
2024-10-28T20:54Z;10.115587;96.45861
2024-10-28T21:24Z;9.805829;96.58068
2024-10-28T21:44Z;9.693675;96.71992
2024-10-28T21:54Z;9.557488;96.74853
2024-10-28T22:04Z;9.528114;96.82483
2024-10-28T22:24Z;9.397268;96.834366
2024-10-28T22:44Z;9.215686;96.82674
2024-10-28T22:54Z;9.143587;96.85535
2024-10-28T23:14Z;8.99939;96.82674
2024-10-28T23:24Z;8.978027;96.90303
2024-10-28T23:44Z;8.860533;96.79813
2024-10-29T00:34Z;9.357214;97.330284
2024-10-29T00:54Z;9.143587;97.32456
2024-10-29T01:24Z;9.234379;97.43328
2024-10-29T01:34Z;9.09018;97.41802
2024-10-29T02:54Z;8.692302;97.538185
2024-10-29T03:34Z;8.289083;97.51148
2024-10-29T03:44Z;8.419929;97.44663
2024-10-29T03:54Z;8.34783;97.34936
2024-10-29T04:04Z;8.2784;97.387505
2024-10-29T04:14Z;8.224995;97.4638
2024-10-29T04:24Z;8.096819;97.545815
2024-10-29T05:04Z;7.9552913;97.574425
2024-10-29T05:34Z;7.829786;97.704124
2024-10-29T06:14Z;7.880522;97.92729
2024-10-29T06:24Z;7.883192;97.90822
2024-10-29T06:34Z;7.8992143;97.946365
2024-10-29T06:54Z;8.016708;97.89487
2024-10-29T07:04Z;8.078126;97.86435
2024-10-29T07:14Z;8.198291;97.90631
2024-10-29T07:44Z;8.572137;97.860535
2024-10-29T08:14Z;8.817807;97.66216
2024-10-29T08:44Z;9.135576;96.805756
2024-10-29T08:54Z;9.448005;97.057526
2024-10-29T09:24Z;10.024796;96.51011
2024-10-29T09:54Z;10.78851;94.755325
2024-10-29T10:04Z;10.994125;94.09537
2024-10-29T10:24Z;11.747158;93.14168
2024-10-29T10:54Z;12.529564;89.830475
2024-10-29T11:04Z;13.047608;87.77814
2024-10-29T11:14Z;13.30663;86.969406
2024-10-29T11:34Z;13.87541;83.23857
2024-10-29T11:54Z;14.44152;81.3827
2024-10-29T12:14Z;15.749981;78.05432
2024-10-29T12:54Z;17.872892;72.202484
2024-10-29T13:24Z;16.729992;77.81018
2024-10-29T13:34Z;16.545738;78.38239
2024-10-29T13:44Z;16.6392;78.47967
2024-10-29T13:54Z;16.63653;78.40528
2024-10-29T14:14Z;17.213322;77.083466
2024-10-29T14:44Z;15.627146;83.026855
2024-10-29T15:14Z;15.01297;85.14404
2024-10-29T15:24Z;14.732586;86.204544
2024-10-29T15:54Z;13.8326845;88.720375
2024-10-29T16:04Z;13.592355;89.41848
2024-10-29T17:24Z;12.064927;93.78256
2024-10-29T17:34Z;11.8726635;93.94469
2024-10-29T18:04Z;11.52552;95.14061
2024-10-29T18:24Z;11.234455;95.26841
2024-10-29T18:34Z;11.044862;95.56405
2024-10-29T19:14Z;10.201037;96.033264
2024-10-29T19:24Z;9.923324;96.18204
2024-10-29T19:44Z;9.715037;96.59403
2024-10-29T19:54Z;9.517433;96.721825
2024-10-29T20:04Z;9.429313;96.84009
2024-10-29T20:24Z;9.32784;97.05371
2024-10-29T20:34Z;9.191653;97.395134
2024-10-29T21:14Z;9.258411;97.603035
2024-10-29T22:54Z;8.873884;97.933014
2024-10-29T23:04Z;8.780422;97.97688
2024-10-29T23:34Z;8.972687;97.961624
2024-10-29T23:44Z;8.986038;97.99405
2024-10-30T00:44Z;8.849852;98.07225
2024-10-30T01:04Z;8.964675;98.22102
2024-10-30T01:14Z;8.796445;98.19241
2024-10-30T01:34Z;8.7644005;98.22865
2024-10-30T02:44Z;8.227665;98.14664
2024-10-30T03:04Z;8.174258;98.198135
2024-10-30T03:14Z;8.0647745;98.119934
2024-10-30T03:34Z;7.94728;98.148544
2024-10-30T03:44Z;8.0647745;98.21149
2024-10-30T04:34Z;7.94728;98.19623
2024-10-30T04:56Z;7.9579616;98.22102
2024-10-30T05:34Z;7.795071;98.22102
2024-10-30T06:04Z;7.8698406;98.25918
2024-10-30T06:44Z;7.792401;98.276344
2024-10-30T07:04Z;7.936599;98.28588
2024-10-30T07:14Z;7.960632;98.29542
2024-10-30T07:24Z;8.032731;98.3164
2024-10-30T07:44Z;8.216983;98.32784
2024-10-30T08:24Z;8.449302;98.28207
2024-10-30T08:54Z;8.574807;98.083694
2024-10-30T09:04Z;8.609522;98.06271
2024-10-30T09:34Z;8.865873;97.94255
2024-10-30T09:44Z;8.9700165;97.889145
2024-10-30T09:54Z;8.929961;97.80522
2024-10-30T10:04Z;8.935302;97.74799
