dateObserved;temperature;relativeHumidity
2024-11-16T02:35Z;0.10719463;98.73792
2024-11-16T02:45Z;-0.06904707;98.74937
2024-11-16T02:55Z;-0.15983826;98.75319
2024-11-16T03:05Z;-0.22392614;98.76845
2024-11-16T03:15Z;-0.46692607;98.76463
2024-11-16T03:25Z;-0.60578316;98.7551
2024-11-16T03:35Z;-0.7927062;98.74937
2024-11-16T03:45Z;-0.69657433;98.78752
2024-11-16T03:55Z;-0.98496985;98.686424
2024-11-16T04:05Z;-1.302739;98.35836
2024-11-16T04:15Z;-1.4576181;98.11421
2024-11-16T04:25Z;-1.4202335;98.17525
2024-11-16T04:35Z;-1.1852446;98.30305
2024-11-16T04:45Z;-1.0357062;98.38697
2024-11-16T04:55Z;-0.8781567;98.46899
2024-11-16T05:05Z;-0.7125963;98.56817
2024-11-16T05:15Z;-0.5096513;98.63302
2024-11-16T05:25Z;-0.3868162;98.65591
2024-11-16T05:35Z;-0.2479591;98.71122
2024-11-16T05:45Z;-0.12779431;98.76463
2024-11-16T05:55Z;-0.085069045;98.743645
2024-11-16T06:05Z;-0.0530251;98.75128
2024-11-16T06:15Z;-0.042343784;98.75319
2024-11-16T06:25Z;-0.015640497;98.77608
2024-11-16T06:35Z;-0.066376746;98.74746
2024-11-16T06:45Z;-0.018310826;98.7551
2024-11-16T06:55Z;0.019073777;98.736015
2024-11-16T07:05Z;0.115205616;98.75319
2024-11-16T07:15Z;0.15259022;98.74937
2024-11-16T07:25Z;0.24605173;98.7818
2024-11-16T07:35Z;0.2994583;98.777985
2024-11-16T07:45Z;0.3635462;98.77417
2024-11-16T08:05Z;0.3635462;98.74555
2024-11-16T08:15Z;0.51575494;98.78943
2024-11-16T08:25Z;0.67597467;98.81804
2024-11-16T08:35Z;0.76676583;98.72457
2024-11-16T08:45Z;0.9376669;98.777985
2024-11-16T08:55Z;0.8468757;98.499504
2024-11-16T09:05Z;0.88159;98.528114
2024-11-16T09:15Z;0.96169984;98.45182
2024-11-16T09:25Z;0.88693064;98.205765
2024-11-16T09:35Z;1.0791943;98.19241
2024-11-16T09:45Z;1.0311284;97.49241
2024-11-16T09:55Z;1.0978867;97.44282
2024-11-16T10:05Z;1.1726558;97.595406
2024-11-16T10:15Z;1.0177767;96.33463
2024-11-16T10:25Z;1.1993592;96.79622
2024-11-16T10:35Z;1.2901503;96.49294
2024-11-16T10:45Z;1.2767986;95.7567
2024-11-16T10:55Z;1.61326;95.7338
2024-11-16T11:05Z;1.8215457;94.17166
2024-11-16T11:15Z;1.8268864;93.56321
2024-11-16T11:25Z;1.9497216;93.01198
2024-11-16T11:35Z;1.9310292;92.60952
2024-11-16T11:45Z;2.0859082;92.49889
2024-11-16T11:55Z;2.2674906;92.3444
2024-11-16T12:05Z;2.6306553;90.648735
2024-11-16T12:15Z;2.6947432;90.19287
2024-11-16T12:25Z;2.6920729;90.66018
2024-11-16T12:35Z;2.7668421;89.5024
2024-11-16T12:45Z;3.1460288;88.92447
2024-11-16T12:55Z;3.2154574;88.39994
2024-11-16T13:05Z;3.3169298;88.47051
2024-11-16T13:15Z;3.4744792;88.14435
2024-11-16T13:25Z;3.4691386;87.558784
2024-11-16T13:35Z;3.72549;86.69665
2024-11-16T13:45Z;3.714809;86.93317
2024-11-16T13:55Z;3.7735562;87.2517
2024-11-16T14:05Z;3.7014573;88.19966
2024-11-16T14:15Z;3.674754;89.09804
2024-11-16T14:25Z;3.658732;89.292595
2024-11-16T14:35Z;3.4824903;89.435646
2024-11-16T14:45Z;3.439765;89.515755
2024-11-16T14:55Z;3.4584572;89.07706
2024-11-16T15:05Z;2.9404135;90.50378
2024-11-16T15:15Z;2.139315;93.2256
2024-11-16T15:25Z;1.9363699;94.43679
2024-11-16T15:35Z;1.8135347;95.10628
2024-11-16T15:45Z;1.6025788;95.92836
2024-11-16T15:55Z;1.5011063;96.51392
2024-11-16T16:05Z;1.4423591;96.75807
2024-11-16T16:15Z;1.3248646;97.06134
2024-11-16T16:25Z;1.2981613;97.29977
2024-11-16T16:35Z;1.1833371;97.43137
2024-11-16T16:45Z;1.0337987;97.53628
2024-11-16T16:55Z;1.0124362;97.70794
2024-11-16T17:05Z;0.9697108;97.89296
2024-11-16T17:15Z;0.889601;98.07797
2024-11-16T17:25Z;0.9082933;98.20386
2024-11-16T17:35Z;0.8014801;98.25536
2024-11-16T17:45Z;0.8228428;98.32403
2024-11-16T17:55Z;0.897612;98.44419
2024-11-16T18:05Z;0.73739225;98.35645
2024-11-16T18:15Z;0.67063403;98.4213
2024-11-16T18:25Z;0.61722744;98.41367
2024-11-16T18:35Z;0.56916153;98.463264
2024-11-16T18:45Z;0.6118868;98.54337
2024-11-16T18:55Z;0.5317769;98.54337
2024-11-16T19:05Z;0.45967802;98.56626
2024-11-16T19:15Z;0.49706262;98.61967
2024-11-16T19:25Z;0.3528649;98.59106
2024-11-16T19:35Z;0.33150226;98.64446
2024-11-16T19:45Z;0.4009308;98.699776
2024-11-16T19:55Z;0.42496377;98.71313
2024-11-16T20:05Z;0.37689784;98.699776
2024-11-16T20:15Z;0.13122758;98.61013
2024-11-16T20:25Z;0.13656825;98.671165
2024-11-16T20:35Z;0.088502325;98.65209
2024-11-16T20:45Z;0.016403448;98.69024
2024-11-16T20:55Z;0.04310674;98.69405
2024-11-16T21:05Z;-0.12245365;98.69024
2024-11-16T21:15Z;-0.117112994;98.7322
2024-11-16T21:25Z;-0.0904097;98.74555
2024-11-16T21:35Z;-0.109102;98.79324
2024-11-16T21:45Z;-0.14648661;98.77989
2024-11-16T21:55Z;-0.1358053;98.77608
2024-11-16T22:05Z;-0.25329977;98.79706
2024-11-16T22:15Z;-0.22659647;98.798965
2024-11-16T22:25Z;-0.2933547;98.76082
2024-11-16T22:35Z;-0.3307393;98.791336
2024-11-16T22:45Z;-0.40550852;98.75891
2024-11-16T22:55Z;-0.3574426;98.81041
2024-11-16T23:05Z;-0.37880522;98.835205
2024-11-16T23:15Z;-0.40817884;98.80087
2024-11-16T23:25Z;-0.55771726;98.8085
2024-11-16T23:35Z;-0.52033263;98.81613
2024-11-16T23:45Z;-0.6485084;98.75319
2024-11-16T23:55Z;-0.6431678;98.770355
2024-11-17T00:05Z;-0.68856335;98.81041
2024-11-17T00:15Z;-0.7366293;98.762726
2024-11-17T00:25Z;-0.8113985;98.73411
2024-11-17T00:35Z;-0.79537654;98.78943
2024-11-17T00:45Z;-0.81673914;98.80087
2024-11-17T00:55Z;-0.8514534;98.80087
2024-11-17T01:05Z;-0.9742885;98.728386
2024-11-17T01:15Z;-0.93690395;98.75319
2024-11-17T01:25Z;-0.91020066;98.791336
2024-11-17T01:35Z;-0.83543146;98.806595
2024-11-17T01:45Z;-0.8487831;98.798965
2024-11-17T01:55Z;-0.89684904;98.762726
2024-11-17T02:15Z;-0.9342336;98.77989
2024-11-17T02:25Z;-0.9502556;98.762726
2024-11-17T02:35Z;-0.9475853;98.80469
2024-11-17T02:45Z;-0.88349736;98.814224
2024-11-17T02:55Z;-0.88349736;98.79706
2024-11-17T03:05Z;-0.9422446;98.76082
2024-11-17T03:15Z;-0.88349736;98.791336
2024-11-17T03:25Z;-0.92889297;98.77226
2024-11-17T03:35Z;-0.9876402;98.757
2024-11-17T03:45Z;-0.99832153;98.76463
2024-11-17T03:55Z;-0.95559627;98.78943
2024-11-17T04:05Z;-0.92889297;98.79706
2024-11-17T04:15Z;-0.8674754;98.8085
2024-11-17T04:25Z;-0.91020066;98.814224
2024-11-17T04:35Z;-0.86213475;98.81804
2024-11-17T04:45Z;-0.83543146;98.81232
2024-11-17T04:55Z;-0.76066226;98.86191
2024-11-17T05:05Z;-0.79537654;98.82376
2024-11-17T05:15Z;-0.79003584;98.879074
2024-11-17T05:25Z;-0.69390404;98.89815
2024-11-17T05:35Z;-0.6084535;98.93248
2024-11-17T05:45Z;-0.56038755;98.949646
2024-11-17T05:55Z;-0.514992;98.95918
2024-11-17T06:05Z;-0.43488213;98.97826
2024-11-17T06:15Z;-0.41886014;98.98207
2024-11-17T06:25Z;-0.35477227;98.9897
2024-11-17T06:35Z;-0.33875027;99.0164
2024-11-17T06:45Z;-0.3467613;98.97444
2024-11-17T06:55Z;-0.32539865;98.98207
2024-11-17T07:05Z;-0.37346455;98.963
2024-11-17T07:15Z;-0.3467613;98.97826
2024-11-17T07:25Z;-0.36278325;98.95537
2024-11-17T07:35Z;-0.35477227;98.949646
2024-11-17T07:45Z;-0.23727779;98.97063
2024-11-17T07:55Z;-0.2586404;98.949646
2024-11-17T08:05Z;-0.28000304;98.92294
2024-11-17T08:15Z;-0.15716793;98.99161
2024-11-17T08:25Z;-0.015640497;98.98207
2024-11-17T08:35Z;0.09117266;98.99161
2024-11-17T08:45Z;0.24605173;99.02594
2024-11-17T08:55Z;0.37422752;98.985886
2024-11-17T09:05Z;0.5771725;98.91531
2024-11-17T09:15Z;0.7721065;98.900055
2024-11-17T09:25Z;0.95368886;98.762726
2024-11-17T09:26Z;0.95368886;98.762726
2024-11-17T09:35Z;1.0872053;98.6025
2024-11-17T09:45Z;1.279469;98.634926
2024-11-17T09:55Z;1.4183261;98.55863
2024-11-17T10:05Z;1.7788205;98.76082
2024-11-17T10:15Z;2.1473258;98.69024
2024-11-17T10:25Z;2.4303808;98.59106
2024-11-17T10:35Z;2.7027543;98.551
2024-11-17T10:45Z;3.1780727;98.133286
2024-11-17T10:55Z;3.5866332;98.20958
2024-11-17T11:05Z;4.318303;96.76761
2024-11-17T11:15Z;4.788281;96.49676
2024-11-17T11:25Z;5.5306325;95.222626
2024-11-17T11:35Z;6.1448083;91.70161
2024-11-17T11:45Z;8.438621;83.71732
2024-11-17T11:55Z;9.688334;79.44099
2024-11-17T12:05Z;10.035478;77.43252
2024-11-17T12:15Z;10.211719;76.766846
2024-11-17T12:25Z;10.238422;76.75922
2024-11-17T12:35Z;10.241093;76.90036
2024-11-17T12:45Z;10.374609;77.40391
2024-11-17T12:55Z;10.518806;76.602806
2024-11-17T13:05Z;10.54551;76.19272
2024-11-17T13:15Z;10.508125;76.80118
2024-11-17T13:25Z;10.580224;75.43168
2024-11-17T13:35Z;10.654993;74.43603
2024-11-17T13:45Z;10.809873;73.427025
2024-11-17T13:55Z;10.879301;72.15671
2024-11-17T14:05Z;10.847258;71.956436
2024-11-17T14:15Z;10.689708;72.44282
2024-11-17T14:25Z;10.4654;72.130005
2024-11-17T14:35Z;10.29984;71.742805
2024-11-17T14:45Z;10.171664;70.64797
2024-11-17T14:55Z;10.107576;70.014725
2024-11-17T15:05Z;10.05684;70.781494
2024-11-17T15:15Z;9.944686;70.90929
2024-11-17T15:25Z;9.666972;72.14908
2024-11-17T15:35Z;9.517433;72.80713
2024-11-17T15:45Z;9.32517;73.15999
2024-11-17T15:55Z;9.172961;73.54528
2024-11-17T16:05Z;9.034104;73.76082
2024-11-17T16:15Z;8.793775;74.90906
2024-11-17T16:25Z;8.580148;76.867935
2024-11-17T16:35Z;8.403906;77.907455
2024-11-17T16:45Z;8.27306;78.90311
2024-11-17T16:55Z;8.208972;78.56931
2024-11-17T17:05Z;8.155565;78.96033
2024-11-17T17:15Z;8.118181;79.01755
2024-11-17T17:25Z;8.203631;78.424355
2024-11-17T17:35Z;8.147554;79.091934
2024-11-17T17:45Z;8.259708;78.62272
2024-11-17T17:55Z;8.302434;78.90692
2024-11-17T18:05Z;8.334477;78.84589
2024-11-17T18:15Z;8.297093;79.112915
2024-11-17T18:25Z;8.326467;79.004196
2024-11-17T18:35Z;8.363852;79.05188
2024-11-17T18:45Z;8.406577;79.29412
2024-11-17T18:55Z;8.374533;79.62409
2024-11-17T19:05Z;8.230335;80.474785
2024-11-17T19:15Z;8.136873;81.220566
2024-11-17T19:25Z;8.040742;81.07179
2024-11-17T19:35Z;8.083467;80.77234
2024-11-17T19:45Z;7.9179063;82.07507
2024-11-17T19:55Z;7.896544;82.00069
2024-11-17T20:05Z;7.819104;82.4165
2024-11-17T20:15Z;7.8671703;82.44129
2024-11-17T20:25Z;7.7122912;83.16609
2024-11-17T20:35Z;7.7016096;82.58053
2024-11-17T20:45Z;7.7336535;82.338295
2024-11-17T20:55Z;7.629511;82.62058
2024-11-17T21:05Z;7.6989393;82.08461
2024-11-17T21:15Z;7.7576866;82.16853
2024-11-17T21:25Z;7.896544;81.2797
2024-11-17T21:35Z;7.8057528;81.48379
2024-11-17T21:45Z;7.7389946;80.98596
2024-11-17T21:55Z;7.5841155;81.750824
2024-11-17T22:05Z;7.509346;81.81758
2024-11-17T22:15Z;7.589456;81.08324
2024-11-17T22:25Z;7.54139;80.839096
2024-11-17T22:35Z;7.469291;80.85626
2024-11-17T22:45Z;7.426566;79.536354
2024-11-17T22:55Z;7.389181;79.32845
2024-11-17T23:05Z;7.335775;79.73472
2024-11-17T23:15Z;7.2289615;80.789505
2024-11-17T23:25Z;7.1087966;81.65736
2024-11-17T23:35Z;7.007324;82.75983
2024-11-17T23:45Z;7.1301594;83.02113
2024-11-17T23:55Z;7.2316318;82.790344
2024-11-18T00:05Z;7.247654;82.97345
2024-11-18T00:15Z;7.2770276;82.87808
2024-11-18T00:25Z;7.255665;83.22713
2024-11-18T00:35Z;7.2449837;83.3473
2024-11-18T00:45Z;7.1541924;83.76883
2024-11-18T00:55Z;7.095445;83.78027
2024-11-18T01:05Z;7.1301594;83.73449
2024-11-18T01:15Z;7.119478;83.78027
2024-11-18T01:25Z;7.0981154;83.406425
2024-11-18T01:35Z;7.226291;82.79988
2024-11-18T01:45Z;7.258335;82.540474
2024-11-18T01:55Z;7.2503242;82.46227
2024-11-18T02:05Z;7.2610054;82.49088
2024-11-18T02:15Z;7.346456;81.39414
2024-11-18T02:25Z;7.3517966;81.47997
2024-11-18T02:35Z;7.399863;81.069885
2024-11-18T02:45Z;7.423896;80.72083
2024-11-18T02:55Z;7.445258;80.39086
2024-11-18T03:05Z;7.4292364;80.44808
2024-11-18T03:15Z;7.3971925;80.94209
2024-11-18T03:25Z;7.3971925;80.890594
2024-11-18T03:35Z;7.490654;80.36416
2024-11-18T03:45Z;7.4639506;79.87778
2024-11-18T03:55Z;7.389181;80.28214
2024-11-18T04:05Z;7.3624783;80.42138
2024-11-18T04:15Z;7.2930493;80.49195
2024-11-18T04:25Z;7.247654;80.03609
2024-11-18T04:35Z;7.1568627;80.26116
2024-11-18T04:36Z;7.1568627;80.26116
2024-11-18T04:45Z;7.1355;80.09331
2024-11-18T04:55Z;7.140841;80.21538
2024-11-18T05:05Z;7.1087966;79.95216
2024-11-18T05:15Z;7.0260167;80.160065
2024-11-18T05:25Z;6.9459066;79.68894
2024-11-18T05:35Z;6.9192033;79.37995
2024-11-18T05:45Z;6.8871593;78.63607
2024-11-18T05:55Z;6.8390937;78.57122
2024-11-18T06:05Z;6.8150606;78.45678
2024-11-18T06:15Z;6.7242694;78.7715
2024-11-18T06:25Z;6.7242694;78.1783
2024-11-18T06:35Z;6.5960937;78.395744
2024-11-18T06:45Z;6.601434;77.97803
2024-11-18T06:55Z;6.6735334;77.59083
2024-11-18T07:05Z;6.833753;75.87419
2024-11-18T07:15Z;6.940566;75.506065
2024-11-18T07:25Z;6.983291;74.61341
2024-11-18T07:35Z;7.1114674;74.416954
2024-11-18T07:45Z;7.1942472;73.91531
2024-11-18T07:55Z;7.290379;73.654
2024-11-18T08:05Z;7.434577;73.1638
2024-11-18T08:15Z;7.5627527;72.2826
2024-11-18T08:25Z;7.6749067;71.033264
2024-11-18T08:35Z;7.8645;71.254524
2024-11-18T08:45Z;7.832456;71.92592
2024-11-18T08:55Z;7.960632;71.69894
2024-11-18T09:05Z;8.136873;71.59022
2024-11-18T09:15Z;8.174258;71.02754
2024-11-18T09:25Z;8.34783;71.02945
2024-11-18T09:35Z;8.379873;70.810104
2024-11-18T09:45Z;8.34783;70.9379
2024-11-18T09:55Z;8.588159;70.31037
2024-11-18T10:05Z;8.700313;70.35233
2024-11-18T10:15Z;8.729687;69.15831
2024-11-18T10:25Z;8.697642;68.83406
2024-11-18T10:35Z;8.697642;68.67956
2024-11-18T10:45Z;8.799115;68.18936
2024-11-18T10:55Z;8.857862;68.36294
2024-11-18T11:05Z;8.929961;68.244675
2024-11-18T11:15Z;9.074159;68.830246
2024-11-18T11:25Z;9.202334;68.38201
2024-11-18T11:35Z;9.346533;67.46647
2024-11-18T11:45Z;9.32517;67.02396
2024-11-18T11:55Z;9.429313;67.241394
2024-11-18T12:05Z;9.530785;66.94003
2024-11-18T12:15Z;9.536126;67.45312
2024-11-18T12:25Z;9.349203;68.24658
2024-11-18T12:35Z;9.509422;68.645226
2024-11-18T12:45Z;9.399939;68.59373
2024-11-18T12:55Z;9.453345;68.5346
2024-11-18T13:05Z;9.501411;66.36019
2024-11-18T13:15Z;9.565499;66.716866
2024-11-18T13:25Z;9.560159;66.06073
2024-11-18T13:35Z;9.557488;66.19234
2024-11-18T13:45Z;9.514763;65.66209
2024-11-18T13:55Z;9.578851;66.37736
2024-11-18T14:05Z;9.456016;65.61822
2024-11-18T14:15Z;9.402609;65.97681
2024-11-18T14:25Z;9.314488;66.71305
2024-11-18T14:35Z;9.351873;67.605705
2024-11-18T14:45Z;9.255741;67.23567
2024-11-18T14:55Z;9.202334;67.24521
2024-11-18T15:05Z;9.191653;68.38964
2024-11-18T15:15Z;9.205005;68.22751
2024-11-18T15:25Z;9.151598;68.74441
2024-11-18T15:35Z;9.055467;69.49973
2024-11-18T15:45Z;8.986038;70.02426
2024-11-18T15:55Z;8.8952465;70.05287
2024-11-18T16:05Z;8.8391695;70.2665
2024-11-18T16:15Z;8.577477;71.296486
2024-11-18T16:25Z;8.395895;71.67414
2024-11-18T16:35Z;8.230335;72.19295
2024-11-18T16:45Z;8.144884;72.31121
2024-11-18T16:55Z;8.056764;72.53437
2024-11-18T17:05Z;7.992676;72.98642
2024-11-18T17:15Z;7.9446096;72.946365
2024-11-18T17:25Z;7.848478;73.499504
2024-11-18T17:35Z;7.7683682;73.8333
2024-11-18T17:45Z;7.7016096;74.180435
2024-11-18T17:55Z;7.642863;74.271996
2024-11-18T18:05Z;7.6268406;74.394066
2024-11-18T18:15Z;7.5467305;74.86328
2024-11-18T18:25Z;7.5947967;74.59243
2024-11-18T18:35Z;7.5600824;74.72976
2024-11-18T18:45Z;7.501335;75.21042
2024-11-18T18:55Z;7.3838406;75.80934
2024-11-18T19:05Z;7.234302;76.52842
2024-11-18T19:15Z;7.1114674;77.514534
2024-11-18T19:25Z;7.1141376;77.56603
2024-11-18T19:35Z;7.0553904;77.85596
2024-11-18T19:45Z;6.905852;78.582664
2024-11-18T19:55Z;6.8150606;79.391396
2024-11-18T20:05Z;6.841764;79.45815
2024-11-18T20:15Z;6.8871593;79.66987
2024-11-18T20:25Z;6.983291;79.694664
2024-11-18T20:35Z;7.1328297;79.53063
2024-11-18T20:45Z;7.2770276;78.61509
2024-11-18T20:55Z;7.399863;78.17258
2024-11-18T21:05Z;7.3651485;78.14778
2024-11-18T21:15Z;7.2957196;79.07477
2024-11-18T21:25Z;7.3010607;78.624626
2024-11-18T21:35Z;7.2957196;78.64561
2024-11-18T21:45Z;7.2850385;78.460594
2024-11-18T21:55Z;7.2503242;78.58839
2024-11-18T22:05Z;7.234302;78.330894
2024-11-18T22:15Z;7.1435113;78.94316
2024-11-18T22:25Z;7.004654;79.2388
2024-11-18T22:35Z;6.929885;79.81102
2024-11-18T22:45Z;6.985962;79.55161
2024-11-18T22:55Z;6.761654;80.46143
2024-11-18T23:05Z;6.6174564;81.00694
2024-11-18T23:15Z;6.457237;81.63065
2024-11-18T23:25Z;6.4091706;81.88243
2024-11-18T23:35Z;6.3317313;82.403145
2024-11-18T23:45Z;6.4545665;81.86336
2024-11-18T23:55Z;6.491951;81.8481
2024-11-19T00:05Z;6.4492254;81.96826
2024-11-19T00:15Z;6.5400167;81.93965
2024-11-19T00:25Z;6.64416;81.54864
2024-11-19T00:35Z;6.654841;82.22194
2024-11-19T00:45Z;6.558709;83.97864
2024-11-19T00:55Z;6.446555;84.54894
2024-11-19T01:05Z;6.371786;85.11543
2024-11-19T01:15Z;6.395819;85.30045
2024-11-19T01:25Z;6.4332037;84.85031
2024-11-19T01:35Z;6.4972916;84.768295
2024-11-19T01:45Z;6.4866104;85.495
2024-11-19T01:55Z;6.411841;86.27894
2024-11-19T02:05Z;6.280995;86.90646
2024-11-19T02:15Z;6.280995;87.1754
2024-11-19T02:25Z;6.23827;87.24025
2024-11-19T02:35Z;6.1955442;88.56779
2024-11-19T02:45Z;6.142138;88.811935
2024-11-19T02:55Z;6.0753794;89.35172
2024-11-19T03:05Z;6.0433354;90.154724
2024-11-19T03:15Z;5.9472036;90.30923
2024-11-19T03:25Z;5.941863;90.698326
2024-11-19T03:35Z;5.909819;90.32639
2024-11-19T03:45Z;5.9018083;91.64629
2024-11-19T03:55Z;5.7896543;91.95148
2024-11-19T04:05Z;5.778973;92.78691
2024-11-19T04:15Z;5.891127;91.529945
2024-11-19T04:25Z;5.91783;91.92096
2024-11-19T04:35Z;6.064698;90.6907
2024-11-19T04:45Z;6.0112915;92.111694
2024-11-19T04:55Z;6.0326543;92.40162
2024-11-19T05:05Z;6.118105;92.104065
2024-11-19T05:15Z;6.171511;91.25338
2024-11-19T05:25Z;6.1314564;92.252846
2024-11-19T05:35Z;6.0780497;92.23567
2024-11-19T05:45Z;6.0246434;92.97955
2024-11-19T05:55Z;5.9925995;93.80354
2024-11-19T06:05Z;5.981918;92.491264
2024-11-19T06:15Z;6.1448083;92.10788
2024-11-19T06:25Z;6.0166326;93.04059
2024-11-19T06:35Z;6.037995;93.87984
2024-11-19T06:45Z;6.086061;93.08255
2024-11-19T07:05Z;6.040665;93.83597
2024-11-19T07:15Z;6.0887313;94.175476
2024-11-19T07:25Z;6.1795225;93.50027
2024-11-19T07:35Z;6.126116;94.017166
2024-11-19T07:45Z;6.126116;94.31281
2024-11-19T07:55Z;6.182193;94.2327
2024-11-19T08:05Z;6.1982145;94.85832
2024-11-19T08:15Z;6.24094;95.18829
2024-11-19T08:25Z;6.256962;95.48203
2024-11-19T08:35Z;6.208896;95.65942
2024-11-19T08:45Z;6.280995;96.224
2024-11-19T08:55Z;6.23827;95.99512
2024-11-19T09:05Z;6.2542915;96.18585
2024-11-19T09:15Z;6.2863355;96.21828
2024-11-19T09:25Z;6.510643;96.477684
2024-11-19T09:35Z;6.764324;96.11719
2024-11-19T09:45Z;7.1648736;95.42672
2024-11-19T09:55Z;7.4372473;95.47822
2024-11-19T10:05Z;7.581445;95.285576
2024-11-19T10:15Z;7.8110933;92.92996
2024-11-19T10:35Z;8.529411;87.127716
2024-11-19T10:45Z;8.983368;83.822235
2024-11-19T10:46Z;8.983368;83.822235
2024-11-19T10:55Z;9.277103;82.78081
2024-11-19T11:05Z;9.314488;82.12657
2024-11-19T11:15Z;9.381247;81.3827
2024-11-19T11:25Z;9.493401;79.11864
2024-11-19T11:35Z;9.482719;80.173416
2024-11-19T11:45Z;9.402609;79.49821
2024-11-19T11:55Z;9.504082;79.98268
2024-11-19T12:05Z;9.581521;78.23361
2024-11-19T12:15Z;9.704356;79.61646
2024-11-19T12:25Z;9.960708;78.07721
2024-11-19T12:35Z;10.072862;77.10254
2024-11-19T12:45Z;10.110247;77.97421
2024-11-19T12:55Z;10.155642;76.50172
2024-11-19T13:05Z;10.177005;76.25567
2024-11-19T13:15Z;10.177005;76.28428
2024-11-19T13:25Z;10.1182575;77.319984
2024-11-19T13:35Z;10.14496;76.88701
2024-11-19T13:45Z;9.955367;77.88838
2024-11-19T13:55Z;9.309148;83.40452
2024-11-19T14:05Z;9.020752;85.29092
2024-11-19T14:15Z;9.068818;83.94812
2024-11-19T14:25Z;9.08484;83.92523
2024-11-19T14:35Z;9.370565;81.672615
2024-11-19T14:45Z;9.349203;80.753265
2024-11-19T14:55Z;9.466697;79.64698
2024-11-19T14:56Z;9.466697;79.64698
2024-11-19T15:05Z;9.525444;79.50584
2024-11-19T15:15Z;9.375906;80.568245
2024-11-19T15:25Z;9.031434;83.20233
2024-11-19T15:35Z;8.743038;85.89746
2024-11-19T15:45Z;8.636225;85.46067
2024-11-19T15:55Z;8.51339;87.20592
2024-11-19T16:05Z;8.529411;86.002365
2024-11-19T16:15Z;8.473335;87.465324
2024-11-19T16:25Z;8.174258;88.998856
2024-11-19T16:35Z;8.419929;86.95415
2024-11-19T16:45Z;8.628214;84.7702
2024-11-19T16:55Z;8.580148;84.83887
2024-11-19T17:05Z;8.823148;82.89143
2024-11-19T17:15Z;9.020752;81.60204
2024-11-19T17:25Z;9.09018;80.747536
2024-11-19T17:35Z;9.111544;82.92386
2024-11-19T17:45Z;8.881895;83.53422
2024-11-19T17:55Z;8.644236;86.52499
2024-11-19T18:05Z;8.729687;84.955215
2024-11-19T18:15Z;8.617533;85.40536
2024-11-19T18:25Z;8.868544;84.31243
2024-11-19T18:35Z;8.991379;83.923325
2024-11-19T18:45Z;8.732357;85.61707
2024-11-19T18:55Z;8.8391695;84.99527
2024-11-19T19:05Z;8.732357;86.727165
2024-11-19T19:15Z;8.743038;86.317085
2024-11-19T19:16Z;8.743038;86.317085
2024-11-19T19:25Z;8.908599;84.88655
2024-11-19T19:35Z;8.815137;85.43778
2024-11-19T19:45Z;8.8952465;84.59663
2024-11-19T19:55Z;8.7083235;86.467766
2024-11-19T20:05Z;8.879225;85.22606
2024-11-19T20:15Z;8.51606;87.73235
2024-11-19T20:25Z;8.572137;86.76723
2024-11-19T20:35Z;8.588159;86.82063
2024-11-19T20:45Z;8.476006;87.75906
2024-11-19T20:55Z;8.550775;87.90784
2024-11-19T21:05Z;8.593499;86.70809
2024-11-19T21:15Z;8.633554;86.23697
2024-11-19T21:25Z;8.809796;85.36721
2024-11-19T21:35Z;9.055467;83.16037
2024-11-19T21:45Z;8.92195;85.40154
2024-11-19T21:55Z;8.927291;84.840775
2024-11-19T22:05Z;9.079499;84.3048
2024-11-19T22:15Z;8.956664;84.59281
2024-11-19T22:25Z;8.9513235;85.71244
2024-11-19T22:35Z;8.844511;86.00618
2024-11-19T22:45Z;8.641565;87.83345
2024-11-19T22:55Z;8.585488;89.2182
2024-11-19T23:05Z;8.665599;87.83917
2024-11-19T23:15Z;8.654917;90.017395
2024-11-19T23:25Z;8.660258;91.13321
2024-11-19T23:35Z;6.8444343;92.33868
2024-11-19T23:45Z;6.174182;94.65232
2024-11-19T23:55Z;5.9018083;94.497826
2024-11-20T00:05Z;5.736248;93.988556
2024-11-20T00:15Z;5.608072;94.47112
2024-11-20T00:25Z;5.6294346;93.89319
2024-11-20T00:35Z;5.6694894;93.336235
2024-11-20T00:45Z;5.632105;92.907074
2024-11-20T00:55Z;5.535973;92.67246
2024-11-20T01:05Z;5.4879074;92.31007
2024-11-20T01:15Z;5.4558635;92.87465
2024-11-20T01:25Z;5.389105;93.50027
2024-11-20T01:35Z;5.362402;93.46021
2024-11-20T01:45Z;5.2716107;92.735405
2024-11-20T01:55Z;5.138094;93.09781
2024-11-20T02:05Z;4.9458303;93.32288
2024-11-20T02:15Z;4.9164567;94.91173
2024-11-20T02:25Z;5.071336;92.33105
2024-11-20T02:35Z;5.0339513;88.367516
2024-11-20T02:45Z;5.0286107;88.07568
2024-11-20T02:55Z;5.130083;85.04677
2024-11-20T03:05Z;5.2716107;83.50179
2024-11-20T03:15Z;5.3677425;82.81705
2024-11-20T03:25Z;5.4959183;82.647285
2024-11-20T03:35Z;5.6507974;81.750824
2024-11-20T03:36Z;5.6507974;81.750824
2024-11-20T03:45Z;5.602731;79.25407
2024-11-20T03:55Z;5.584039;78.1783
2024-11-20T04:05Z;5.284962;81.63447
2024-11-20T04:15Z;5.5146103;76.358665
2024-11-20T04:25Z;5.477226;77.02434
